DATAFLOW,REF_AREA:Geographic area,INDICATOR:Indicator,SEX:Sex,TIME_PERIOD:Time period,OBS_VALUE:Observation Value,UNIT_MULTIPLIER:Unit multiplier,UNIT_MEASURE:Unit of measure,OBS_STATUS:Observation Status,OBS_CONF:Observation confidentaility,LOWER_BOUND:Lower Bound,UPPER_BOUND:Upper Bound,WGTD_SAMPL_SIZE:Weighted Sample Size,OBS_FOOTNOTE:Observation footnote,SERIES_FOOTNOTE:Series footnote,DATA_SOURCE:Data Source,SOURCE_LINK:Citation of or link to the data source,CUSTODIAN:Custodian,TIME_PERIOD_METHOD:Time period activity related to when the data are collected,REF_PERIOD:Reference Period,COVERAGE_TIME:The period of time for which data are provided,AGE:Current age
UNICEF:GLOBAL_DATAFLOW(1.0): Cross-sector indicators,NPL: Nepal,ED_CR_L1: Completion rate for children of primary school age,F: Female,2019,82.873337,,PCNT: %,,,,,,,,MICS 2019,,,,,,_T: Total
UNICEF:GLOBAL_DATAFLOW(1.0): Cross-sector indicators,NPL: Nepal,ED_CR_L1: Completion rate for children of primary school age,M: Male,2019,80.698082,,PCNT: %,,,,,,,,MICS 2019,,,,,,_T: Total
UNICEF:GLOBAL_DATAFLOW(1.0): Cross-sector indicators,NPL: Nepal,ED_CR_L1: Completion rate for children of primary school age,_T: Total,2019,81.818573,,PCNT: %,,,,,,,,MICS 2019,,,,,,_T: Total
UNICEF:GLOBAL_DATAFLOW(1.0): Cross-sector indicators,NER: Niger,ED_CR_L1: Completion rate for children of primary school age,F: Female,2012,23.56843,,PCNT: %,,,,,,,,DHS 2012,,,,,,_T: Total
UNICEF:GLOBAL_DATAFLOW(1.0): Cross-sector indicators,NER: Niger,ED_CR_L1: Completion rate for children of primary school age,M: Male,2012,34.82,,PCNT: %,,,,,,,,DHS 2012,,,,,,_T: Total
UNICEF:GLOBAL_DATAFLOW(1.0): Cross-sector indicators,NER: Niger,ED_CR_L1: Completion rate for children of primary school age,_T: Total,2012,29.052469,,PCNT: %,,,,,,,,DHS 2012,,,,,,_T: Total
UNICEF:GLOBAL_DATAFLOW(1.0): Cross-sector indicators,NGA: Nigeria,ED_CR_L1: Completion rate for children of primary school age,F: Female,2018,70.699997,,PCNT: %,,,,,,,,DHS 2018,,,,,,_T: Total
UNICEF:GLOBAL_DATAFLOW(1.0): Cross-sector indicators,NGA: Nigeria,ED_CR_L1: Completion rate for children of primary school age,M: Male,2018,70.5,,PCNT: %,,,,,,,,DHS 2018,,,,,,_T: Total
UNICEF:GLOBAL_DATAFLOW(1.0): Cross-sector indicators,NGA: Nigeria,ED_CR_L1: Completion rate for children of primary school age,_T: Total,2018,70.599998,,PCNT: %,,,,,,,,DHS 2018,,,,,,_T: Total
UNICEF:GLOBAL_DATAFLOW(1.0): Cross-sector indicators,MKD: North Macedonia,ED_CR_L1: Completion rate for children of primary school age,F: Female,2019,99.641693,,PCNT: %,,,,,,,,MICS 2018-19,,,,,,_T: Total
UNICEF:GLOBAL_DATAFLOW(1.0): Cross-sector indicators,MKD: North Macedonia,ED_CR_L1: Completion rate for children of primary school age,M: Male,2019,97.024582,,PCNT: %,,,,,,,,MICS 2018-19,,,,,,_T: Total
UNICEF:GLOBAL_DATAFLOW(1.0): Cross-sector indicators,MKD: North Macedonia,ED_CR_L1: Completion rate for children of primary school age,_T: Total,2019,98.280487,,PCNT: %,,,,,,,,MICS 2018-19,,,,,,_T: Total
UNICEF:GLOBAL_DATAFLOW(1.0): Cross-sector indicators,PAK: Pakistan,ED_CR_L1: Completion rate for children of primary school age,F: Female,2018,55.420429,,PCNT: %,,,,,,,,DHS 2017-18,,,,,,_T: Total
UNICEF:GLOBAL_DATAFLOW(1.0): Cross-sector indicators,PAK: Pakistan,ED_CR_L1: Completion rate for children of primary school age,M: Male,2018,64.035004,,PCNT: %,,,,,,,,DHS 2017-18,,,,,,_T: Total
UNICEF:GLOBAL_DATAFLOW(1.0): Cross-sector indicators,PAK: Pakistan,ED_CR_L1: Completion rate for children of primary school age,_T: Total,2018,59.639839,,PCNT: %,,,,,,,,DHS 2017-18,,,,,,_T: Total
UNICEF:GLOBAL_DATAFLOW(1.0): Cross-sector indicators,PAN: Panama,ED_CR_L1: Completion rate for children of primary school age,F: Female,2013,95.5,,PCNT: %,,,,,,,,MICS 2013,,,,,,_T: Total
UNICEF:GLOBAL_DATAFLOW(1.0): Cross-sector indicators,PAN: Panama,ED_CR_L1: Completion rate for children of primary school age,M: Male,2013,94.800003,,PCNT: %,,,,,,,,MICS 2013,,,,,,_T: Total
UNICEF:GLOBAL_DATAFLOW(1.0): Cross-sector indicators,PAN: Panama,ED_CR_L1: Completion rate for children of primary school age,_T: Total,2013,95.099998,,PCNT: %,,,,,,,,MICS 2013,,,,,,_T: Total
UNICEF:GLOBAL_DATAFLOW(1.0): Cross-sector indicators,PRY: Paraguay,ED_CR_L1: Completion rate for children of primary school age,F: Female,2017,95.599998,,PCNT: %,,,,,,,,Encuesta Permanente de Hogares 2017,,,,,,_T: Total
UNICEF:GLOBAL_DATAFLOW(1.0): Cross-sector indicators,PRY: Paraguay,ED_CR_L1: Completion rate for children of primary school age,M: Male,2017,92.599998,,PCNT: %,,,,,,,,Encuesta Permanente de Hogares 2017,,,,,,_T: Total
UNICEF:GLOBAL_DATAFLOW(1.0): Cross-sector indicators,PRY: Paraguay,ED_CR_L1: Completion rate for children of primary school age,_T: Total,2017,94,,PCNT: %,,,,,,,,Encuesta Permanente de Hogares 2017,,,,,,_T: Total
UNICEF:GLOBAL_DATAFLOW(1.0): Cross-sector indicators,PER: Peru,ED_CR_L1: Completion rate for children of primary school age,F: Female,2012,95.099998,,PCNT: %,,,,,,,,DHS 2012,,,,,,_T: Total
UNICEF:GLOBAL_DATAFLOW(1.0): Cross-sector indicators,PER: Peru,ED_CR_L1: Completion rate for children of primary school age,M: Male,2012,94.900002,,PCNT: %,,,,,,,,DHS 2012,,,,,,_T: Total
UNICEF:GLOBAL_DATAFLOW(1.0): Cross-sector indicators,PER: Peru,ED_CR_L1: Completion rate for children of primary school age,_T: Total,2012,95,,PCNT: %,,,,,,,,DHS 2012,,,,,,_T: Total
UNICEF:GLOBAL_DATAFLOW(1.0): Cross-sector indicators,PHL: Philippines,ED_CR_L1: Completion rate for children of primary school age,F: Female,2017,95.155617,,PCNT: %,,,,,,,,DHS 2017,,,,,,_T: Total
UNICEF:GLOBAL_DATAFLOW(1.0): Cross-sector indicators,PHL: Philippines,ED_CR_L1: Completion rate for children of primary school age,M: Male,2017,88.540947,,PCNT: %,,,,,,,,DHS 2017,,,,,,_T: Total
UNICEF:GLOBAL_DATAFLOW(1.0): Cross-sector indicators,PHL: Philippines,ED_CR_L1: Completion rate for children of primary school age,_T: Total,2017,91.587219,,PCNT: %,,,,,,,,DHS 2017,,,,,,_T: Total
UNICEF:GLOBAL_DATAFLOW(1.0): Cross-sector indicators,MDA: Republic of Moldova,ED_CR_L1: Completion rate for children of primary school age,F: Female,2012,99.47757,,PCNT: %,,,,,,,,MICS 2012,,,,,,_T: Total
UNICEF:GLOBAL_DATAFLOW(1.0): Cross-sector indicators,MDA: Republic of Moldova,ED_CR_L1: Completion rate for children of primary school age,M: Male,2012,98.722054,,PCNT: %,,,,,,,,MICS 2012,,,,,,_T: Total
UNICEF:GLOBAL_DATAFLOW(1.0): Cross-sector indicators,MDA: Republic of Moldova,ED_CR_L1: Completion rate for children of primary school age,_T: Total,2012,99.0895,,PCNT: %,,,,,,,,MICS 2012,,,,,,_T: Total
UNICEF:GLOBAL_DATAFLOW(1.0): Cross-sector indicators,RWA: Rwanda,ED_CR_L1: Completion rate for children of primary school age,F: Female,2015,60.900002,,PCNT: %,,,,,,,,DHS 2014-15,,,,,,_T: Total
UNICEF:GLOBAL_DATAFLOW(1.0): Cross-sector indicators,RWA: Rwanda,ED_CR_L1: Completion rate for children of primary school age,M: Male,2015,47.900002,,PCNT: %,,,,,,,,DHS 2014-15,,,,,,_T: Total
UNICEF:GLOBAL_DATAFLOW(1.0): Cross-sector indicators,RWA: Rwanda,ED_CR_L1: Completion rate for children of primary school age,_T: Total,2015,54.299999,,PCNT: %,,,,,,,,DHS 2014-15,,,,,,_T: Total
UNICEF:GLOBAL_DATAFLOW(1.0): Cross-sector indicators,LCA: Saint Lucia,ED_CR_L1: Completion rate for children of primary school age,F: Female,2012,99,,PCNT: %,,,,,,,,MICS 2012,,,,,,_T: Total
UNICEF:GLOBAL_DATAFLOW(1.0): Cross-sector indicators,LCA: Saint Lucia,ED_CR_L1: Completion rate for children of primary school age,M: Male,2012,99.199997,,PCNT: %,,,,,,,,MICS 2012,,,,,,_T: Total
UNICEF:GLOBAL_DATAFLOW(1.0): Cross-sector indicators,LCA: Saint Lucia,ED_CR_L1: Completion rate for children of primary school age,_T: Total,2012,99.099998,,PCNT: %,,,,,,,,MICS 2012,,,,,,_T: Total
UNICEF:GLOBAL_DATAFLOW(1.0): Cross-sector indicators,WSM: Samoa,ED_CR_L1: Completion rate for children of primary school age,F: Female,2020,99.214439,,PCNT: %,,,,,,,,MICS 2019-20,,,,,,_T: Total
UNICEF:GLOBAL_DATAFLOW(1.0): Cross-sector indicators,WSM: Samoa,ED_CR_L1: Completion rate for children of primary school age,M: Male,2020,96.243637,,PCNT: %,,,,,,,,MICS 2019-20,,,,,,_T: Total
UNICEF:GLOBAL_DATAFLOW(1.0): Cross-sector indicators,WSM: Samoa,ED_CR_L1: Completion rate for children of primary school age,_T: Total,2020,97.68605,,PCNT: %,,,,,,,,MICS 2019-20,,,,,,_T: Total
UNICEF:GLOBAL_DATAFLOW(1.0): Cross-sector indicators,STP: Sao Tome and Principe,ED_CR_L1: Completion rate for children of primary school age,F: Female,2019,92.105583,,PCNT: %,,,,,,,,MICS 2019,,,,,,_T: Total
UNICEF:GLOBAL_DATAFLOW(1.0): Cross-sector indicators,STP: Sao Tome and Principe,ED_CR_L1: Completion rate for children of primary school age,M: Male,2019,82.172188,,PCNT: %,,,,,,,,MICS 2019,,,,,,_T: Total
UNICEF:GLOBAL_DATAFLOW(1.0): Cross-sector indicators,STP: Sao Tome and Principe,ED_CR_L1: Completion rate for children of primary school age,_T: Total,2019,87.149773,,PCNT: %,,,,,,,,MICS 2019,,,,,,_T: Total
UNICEF:GLOBAL_DATAFLOW(1.0): Cross-sector indicators,SEN: Senegal,ED_CR_L1: Completion rate for children of primary school age,F: Female,2019,50.44405,,PCNT: %,,,,,,,,DHS 2019,,,,,,_T: Total
UNICEF:GLOBAL_DATAFLOW(1.0): Cross-sector indicators,SEN: Senegal,ED_CR_L1: Completion rate for children of primary school age,M: Male,2019,43.69796,,PCNT: %,,,,,,,,DHS 2019,,,,,,_T: Total
UNICEF:GLOBAL_DATAFLOW(1.0): Cross-sector indicators,SEN: Senegal,ED_CR_L1: Completion rate for children of primary school age,_T: Total,2019,47.144711,,PCNT: %,,,,,,,,DHS 2019,,,,,,_T: Total
UNICEF:GLOBAL_DATAFLOW(1.0): Cross-sector indicators,SRB: Serbia,ED_CR_L1: Completion rate for children of primary school age,F: Female,2019,99.70034,,PCNT: %,,,,,,,,MICS 2019,,,,,,_T: Total
UNICEF:GLOBAL_DATAFLOW(1.0): Cross-sector indicators,SRB: Serbia,ED_CR_L1: Completion rate for children of primary school age,M: Male,2019,100,,PCNT: %,,,,,,,,MICS 2019,,,,,,_T: Total
UNICEF:GLOBAL_DATAFLOW(1.0): Cross-sector indicators,SRB: Serbia,ED_CR_L1: Completion rate for children of primary school age,_T: Total,2019,99.861427,,PCNT: %,,,,,,,,MICS 2019,,,,,,_T: Total
UNICEF:GLOBAL_DATAFLOW(1.0): Cross-sector indicators,SLE: Sierra Leone,ED_CR_L1: Completion rate for children of primary school age,F: Female,2017,65.099998,,PCNT: %,,,,,,,,MICS 2017,,,,,,_T: Total
UNICEF:GLOBAL_DATAFLOW(1.0): Cross-sector indicators,SLE: Sierra Leone,ED_CR_L1: Completion rate for children of primary school age,M: Male,2017,63.299999,,PCNT: %,,,,,,,,MICS 2017,,,,,,_T: Total
UNICEF:GLOBAL_DATAFLOW(1.0): Cross-sector indicators,SLE: Sierra Leone,ED_CR_L1: Completion rate for children of primary school age,_T: Total,2017,64.199997,,PCNT: %,,,,,,,,MICS 2017,,,,,,_T: Total
UNICEF:GLOBAL_DATAFLOW(1.0): Cross-sector indicators,ZAF: South Africa,ED_CR_L1: Completion rate for children of primary school age,F: Female,2016,97.922318,,PCNT: %,,,,,,,,DHS 2016,,,,,,_T: Total
UNICEF:GLOBAL_DATAFLOW(1.0): Cross-sector indicators,ZAF: South Africa,ED_CR_L1: Completion rate for children of primary school age,M: Male,2016,94.72361,,PCNT: %,,,,,,,,DHS 2016,,,,,,_T: Total
UNICEF:GLOBAL_DATAFLOW(1.0): Cross-sector indicators,ZAF: South Africa,ED_CR_L1: Completion rate for children of primary school age,_T: Total,2016,96.309448,,PCNT: %,,,,,,,,DHS 2016,,,,,,_T: Total
UNICEF:GLOBAL_DATAFLOW(1.0): Cross-sector indicators,UNICEF_SA: South Asia,ED_CR_L1: Completion rate for children of primary school age,F: Female,2022,83.700179,,PCNT: %,,,,,,,,UNICEF Global Database,,,,,,_T: Total
UNICEF:GLOBAL_DATAFLOW(1.0): Cross-sector indicators,UNICEF_SA: South Asia,ED_CR_L1: Completion rate for children of primary school age,M: Male,2022,85.167566,,PCNT: %,,,,,,,,UNICEF Global Database,,,,,,_T: Total
UNICEF:GLOBAL_DATAFLOW(1.0): Cross-sector indicators,UNICEF_SA: South Asia,ED_CR_L1: Completion rate for children of primary school age,_T: Total,2022,84.449403,,PCNT: %,,,,,,,,UNICEF Global Database,,,,,,_T: Total
UNICEF:GLOBAL_DATAFLOW(1.0): Cross-sector indicators,SSD: South Sudan,ED_CR_L1: Completion rate for children of primary school age,F: Female,2010,18.26395,,PCNT: %,,,,,,,,MICS 2010,,,,,,_T: Total
UNICEF:GLOBAL_DATAFLOW(1.0): Cross-sector indicators,SSD: South Sudan,ED_CR_L1: Completion rate for children of primary school age,M: Male,2010,31.39286,,PCNT: %,,,,,,,,MICS 2010,,,,,,_T: Total
UNICEF:GLOBAL_DATAFLOW(1.0): Cross-sector indicators,SSD: South Sudan,ED_CR_L1: Completion rate for children of primary school age,_T: Total,2010,24.529499,,PCNT: %,,,,,,,,MICS 2010,,,,,,_T: Total
UNICEF:GLOBAL_DATAFLOW(1.0): Cross-sector indicators,LKA: Sri Lanka,ED_CR_L1: Completion rate for children of primary school age,F: Female,2016,99.392143,,PCNT: %,,,,,,,,DHS 2016,,,,,,_T: Total
UNICEF:GLOBAL_DATAFLOW(1.0): Cross-sector indicators,LKA: Sri Lanka,ED_CR_L1: Completion rate for children of primary school age,M: Male,2016,98.521729,,PCNT: %,,,,,,,,DHS 2016,,,,,,_T: Total
UNICEF:GLOBAL_DATAFLOW(1.0): Cross-sector indicators,LKA: Sri Lanka,ED_CR_L1: Completion rate for children of primary school age,_T: Total,2016,98.957878,,PCNT: %,,,,,,,,DHS 2016,,,,,,_T: Total
UNICEF:GLOBAL_DATAFLOW(1.0): Cross-sector indicators,PSE: State of Palestine,ED_CR_L1: Completion rate for children of primary school age,F: Female,2020,99.576134,,PCNT: %,,,,,,,,MICS 2019-20,,,,,,_T: Total
UNICEF:GLOBAL_DATAFLOW(1.0): Cross-sector indicators,PSE: State of Palestine,ED_CR_L1: Completion rate for children of primary school age,M: Male,2020,99.437401,,PCNT: %,,,,,,,,MICS 2019-20,,,,,,_T: Total
UNICEF:GLOBAL_DATAFLOW(1.0): Cross-sector indicators,PSE: State of Palestine,ED_CR_L1: Completion rate for children of primary school age,_T: Total,2020,99.505386,,PCNT: %,,,,,,,,MICS 2019-20,,,,,,_T: Total
UNICEF:GLOBAL_DATAFLOW(1.0): Cross-sector indicators,UNICEF_SSA: Sub-Saharan Africa,ED_CR_L1: Completion rate for children of primary school age,F: Female,2022,61.754064,,PCNT: %,,,,,,,,UNICEF Global Database,,,,,,_T: Total
UNICEF:GLOBAL_DATAFLOW(1.0): Cross-sector indicators,UNICEF_SSA: Sub-Saharan Africa,ED_CR_L1: Completion rate for children of primary school age,M: Male,2022,61.334899,,PCNT: %,,,,,,,,UNICEF Global Database,,,,,,_T: Total
UNICEF:GLOBAL_DATAFLOW(1.0): Cross-sector indicators,UNICEF_SSA: Sub-Saharan Africa,ED_CR_L1: Completion rate for children of primary school age,_T: Total,2022,61.520157,,PCNT: %,,,,,,,,UNICEF Global Database,,,,,,_T: Total
UNICEF:GLOBAL_DATAFLOW(1.0): Cross-sector indicators,SDN: Sudan,ED_CR_L1: Completion rate for children of primary school age,F: Female,2014,63.834949,,PCNT: %,,,,,,,,MICS 2014,,,,,,_T: Total
UNICEF:GLOBAL_DATAFLOW(1.0): Cross-sector indicators,SDN: Sudan,ED_CR_L1: Completion rate for children of primary school age,M: Male,2014,65.752007,,PCNT: %,,,,,,,,MICS 2014,,,,,,_T: Total
UNICEF:GLOBAL_DATAFLOW(1.0): Cross-sector indicators,SDN: Sudan,ED_CR_L1: Completion rate for children of primary school age,_T: Total,2014,64.774208,,PCNT: %,,,,,,,,MICS 2014,,,,,,_T: Total
UNICEF:GLOBAL_DATAFLOW(1.0): Cross-sector indicators,SUR: Suriname,ED_CR_L1: Completion rate for children of primary school age,F: Female,2018,89.929176,,PCNT: %,,,,,,,,MICS 2018,,,,,,_T: Total
UNICEF:GLOBAL_DATAFLOW(1.0): Cross-sector indicators,SUR: Suriname,ED_CR_L1: Completion rate for children of primary school age,M: Male,2018,80.010406,,PCNT: %,,,,,,,,MICS 2018,,,,,,_T: Total
UNICEF:GLOBAL_DATAFLOW(1.0): Cross-sector indicators,SUR: Suriname,ED_CR_L1: Completion rate for children of primary school age,_T: Total,2018,85.052254,,PCNT: %,,,,,,,,MICS 2018,,,,,,_T: Total
UNICEF:GLOBAL_DATAFLOW(1.0): Cross-sector indicators,TJK: Tajikistan,ED_CR_L1: Completion rate for children of primary school age,F: Female,2017,97.845848,,PCNT: %,,,,,,,,DHS 2017,,,,,,_T: Total
UNICEF:GLOBAL_DATAFLOW(1.0): Cross-sector indicators,TJK: Tajikistan,ED_CR_L1: Completion rate for children of primary school age,M: Male,2017,99.029587,,PCNT: %,,,,,,,,DHS 2017,,,,,,_T: Total
UNICEF:GLOBAL_DATAFLOW(1.0): Cross-sector indicators,TJK: Tajikistan,ED_CR_L1: Completion rate for children of primary school age,_T: Total,2017,98.471497,,PCNT: %,,,,,,,,DHS 2017,,,,,,_T: Total
UNICEF:GLOBAL_DATAFLOW(1.0): Cross-sector indicators,THA: Thailand,ED_CR_L1: Completion rate for children of primary school age,F: Female,2019,98.797523,,PCNT: %,,,,,,,,MICS 2019,,,,,,_T: Total
UNICEF:GLOBAL_DATAFLOW(1.0): Cross-sector indicators,THA: Thailand,ED_CR_L1: Completion rate for children of primary school age,M: Male,2019,98.487228,,PCNT: %,,,,,,,,MICS 2019,,,,,,_T: Total
UNICEF:GLOBAL_DATAFLOW(1.0): Cross-sector indicators,THA: Thailand,ED_CR_L1: Completion rate for children of primary school age,_T: Total,2019,98.642647,,PCNT: %,,,,,,,,MICS 2019,,,,,,_T: Total
UNICEF:GLOBAL_DATAFLOW(1.0): Cross-sector indicators,TLS: Timor-Leste,ED_CR_L1: Completion rate for children of primary school age,F: Female,2016,84.822144,,PCNT: %,,,,,,,,DHS 2016,,,,,,_T: Total
UNICEF:GLOBAL_DATAFLOW(1.0): Cross-sector indicators,TLS: Timor-Leste,ED_CR_L1: Completion rate for children of primary school age,M: Male,2016,76.861488,,PCNT: %,,,,,,,,DHS 2016,,,,,,_T: Total
UNICEF:GLOBAL_DATAFLOW(1.0): Cross-sector indicators,TLS: Timor-Leste,ED_CR_L1: Completion rate for children of primary school age,_T: Total,2016,80.68618,,PCNT: %,,,,,,,,DHS 2016,,,,,,_T: Total
UNICEF:GLOBAL_DATAFLOW(1.0): Cross-sector indicators,TGO: Togo,ED_CR_L1: Completion rate for children of primary school age,F: Female,2017,76.371941,,PCNT: %,,,,,,,,MICS 2017,,,,,,_T: Total
UNICEF:GLOBAL_DATAFLOW(1.0): Cross-sector indicators,TGO: Togo,ED_CR_L1: Completion rate for children of primary school age,M: Male,2017,83.03212,,PCNT: %,,,,,,,,MICS 2017,,,,,,_T: Total
UNICEF:GLOBAL_DATAFLOW(1.0): Cross-sector indicators,TGO: Togo,ED_CR_L1: Completion rate for children of primary school age,_T: Total,2017,79.827332,,PCNT: %,,,,,,,,MICS 2017,,,,,,_T: Total
UNICEF:GLOBAL_DATAFLOW(1.0): Cross-sector indicators,TON: Tonga,ED_CR_L1: Completion rate for children of primary school age,F: Female,2019,98.64032,,PCNT: %,,,,,,,,MICS 2019,,,,,,_T: Total
UNICEF:GLOBAL_DATAFLOW(1.0): Cross-sector indicators,TON: Tonga,ED_CR_L1: Completion rate for children of primary school age,M: Male,2019,97.791397,,PCNT: %,,,,,,,,MICS 2019,,,,,,_T: Total
UNICEF:GLOBAL_DATAFLOW(1.0): Cross-sector indicators,TON: Tonga,ED_CR_L1: Completion rate for children of primary school age,_T: Total,2019,98.213547,,PCNT: %,,,,,,,,MICS 2019,,,,,,_T: Total
UNICEF:GLOBAL_DATAFLOW(1.0): Cross-sector indicators,TUN: Tunisia,ED_CR_L1: Completion rate for children of primary school age,F: Female,2018,96.5,,PCNT: %,,,,,,,,MICS 2018,,,,,,_T: Total
UNICEF:GLOBAL_DATAFLOW(1.0): Cross-sector indicators,TUN: Tunisia,ED_CR_L1: Completion rate for children of primary school age,M: Male,2018,93.599998,,PCNT: %,,,,,,,,MICS 2018,,,,,,_T: Total
UNICEF:GLOBAL_DATAFLOW(1.0): Cross-sector indicators,TUN: Tunisia,ED_CR_L1: Completion rate for children of primary school age,_T: Total,2018,95,,PCNT: %,,,,,,,,MICS 2018,,,,,,_T: Total
UNICEF:GLOBAL_DATAFLOW(1.0): Cross-sector indicators,TKM: Turkmenistan,ED_CR_L1: Completion rate for children of primary school age,F: Female,2019,100,,PCNT: %,,,,,,,,MICS 2019,,,,,,_T: Total
UNICEF:GLOBAL_DATAFLOW(1.0): Cross-sector indicators,TKM: Turkmenistan,ED_CR_L1: Completion rate for children of primary school age,M: Male,2019,100,,PCNT: %,,,,,,,,MICS 2019,,,,,,_T: Total
UNICEF:GLOBAL_DATAFLOW(1.0): Cross-sector indicators,TKM: Turkmenistan,ED_CR_L1: Completion rate for children of primary school age,_T: Total,2019,100,,PCNT: %,,,,,,,,MICS 2019,,,,,,_T: Total
UNICEF:GLOBAL_DATAFLOW(1.0): Cross-sector indicators,TCA: Turks and Caicos Islands,ED_CR_L1: Completion rate for children of primary school age,F: Female,2020,100,,PCNT: %,,,,,,,,MICS 2019-20,,,,,,_T: Total
UNICEF:GLOBAL_DATAFLOW(1.0): Cross-sector indicators,TCA: Turks and Caicos Islands,ED_CR_L1: Completion rate for children of primary school age,M: Male,2020,97.928627,,PCNT: %,,,,,,,,MICS 2019-20,,,,,,_T: Total
UNICEF:GLOBAL_DATAFLOW(1.0): Cross-sector indicators,TCA: Turks and Caicos Islands,ED_CR_L1: Completion rate for children of primary school age,_T: Total,2020,98.711311,,PCNT: %,,,,,,,,MICS 2019-20,,,,,,_T: Total
UNICEF:GLOBAL_DATAFLOW(1.0): Cross-sector indicators,TUV: Tuvalu,ED_CR_L1: Completion rate for children of primary school age,F: Female,2020,100,,PCNT: %,,,,,,,,MICS 2019-20,,,,,,_T: Total
UNICEF:GLOBAL_DATAFLOW(1.0): Cross-sector indicators,TUV: Tuvalu,ED_CR_L1: Completion rate for children of primary school age,M: Male,2020,98.494034,,PCNT: %,,,,,,,,MICS 2019-20,,,,,,_T: Total
UNICEF:GLOBAL_DATAFLOW(1.0): Cross-sector indicators,TUV: Tuvalu,ED_CR_L1: Completion rate for children of primary school age,_T: Total,2020,99.146782,,PCNT: %,,,,,,,,MICS 2019-20,,,,,,_T: Total
UNICEF:GLOBAL_DATAFLOW(1.0): Cross-sector indicators,TUR: Türkiye,ED_CR_L1: Completion rate for children of primary school age,F: Female,2013,97.853722,,PCNT: %,,,,,,,,DHS style 2013,,,,,,_T: Total
UNICEF:GLOBAL_DATAFLOW(1.0): Cross-sector indicators,TUR: Türkiye,ED_CR_L1: Completion rate for children of primary school age,M: Male,2013,99.025284,,PCNT: %,,,,,,,,DHS style 2013,,,,,,_T: Total
UNICEF:GLOBAL_DATAFLOW(1.0): Cross-sector indicators,TUR: Türkiye,ED_CR_L1: Completion rate for children of primary school age,_T: Total,2013,98.4263,,PCNT: %,,,,,,,,DHS style 2013,,,,,,_T: Total
UNICEF:GLOBAL_DATAFLOW(1.0): Cross-sector indicators,UGA: Uganda,ED_CR_L1: Completion rate for children of primary school age,F: Female,2016,43.37463,,PCNT: %,,,,,,,,DHS 2016,,,,,,_T: Total
UNICEF:GLOBAL_DATAFLOW(1.0): Cross-sector indicators,UGA: Uganda,ED_CR_L1: Completion rate for children of primary school age,M: Male,2016,39.017052,,PCNT: %,,,,,,,,DHS 2016,,,,,,_T: Total
UNICEF:GLOBAL_DATAFLOW(1.0): Cross-sector indicators,UGA: Uganda,ED_CR_L1: Completion rate for children of primary school age,_T: Total,2016,41.188141,,PCNT: %,,,,,,,,DHS 2016,,,,,,_T: Total
UNICEF:GLOBAL_DATAFLOW(1.0): Cross-sector indicators,UKR: Ukraine,ED_CR_L1: Completion rate for children of primary school age,F: Female,2012,99.300003,,PCNT: %,,,,,,,,MICS 2012,,,,,,_T: Total
UNICEF:GLOBAL_DATAFLOW(1.0): Cross-sector indicators,UKR: Ukraine,ED_CR_L1: Completion rate for children of primary school age,M: Male,2012,100,,PCNT: %,,,,,,,,MICS 2012,,,,,,_T: Total
UNICEF:GLOBAL_DATAFLOW(1.0): Cross-sector indicators,UKR: Ukraine,ED_CR_L1: Completion rate for children of primary school age,_T: Total,2012,99.599998,,PCNT: %,,,,,,,,MICS 2012,,,,,,_T: Total
UNICEF:GLOBAL_DATAFLOW(1.0): Cross-sector indicators,TZA: United Republic of Tanzania,ED_CR_L1: Completion rate for children of primary school age,F: Female,2016,83.5,,PCNT: %,,,,,,,,DHS 2015-16,,,,,,_T: Total
UNICEF:GLOBAL_DATAFLOW(1.0): Cross-sector indicators,TZA: United Republic of Tanzania,ED_CR_L1: Completion rate for children of primary school age,M: Male,2016,75.199997,,PCNT: %,,,,,,,,DHS 2015-16,,,,,,_T: Total
UNICEF:GLOBAL_DATAFLOW(1.0): Cross-sector indicators,TZA: United Republic of Tanzania,ED_CR_L1: Completion rate for children of primary school age,_T: Total,2016,79.5,,PCNT: %,,,,,,,,DHS 2015-16,,,,,,_T: Total
UNICEF:GLOBAL_DATAFLOW(1.0): Cross-sector indicators,URY: Uruguay,ED_CR_L1: Completion rate for children of primary school age,F: Female,2013,98.323517,,PCNT: %,,,,,,,,MICS 2012-13,,,,,,_T: Total
UNICEF:GLOBAL_DATAFLOW(1.0): Cross-sector indicators,URY: Uruguay,ED_CR_L1: Completion rate for children of primary school age,M: Male,2013,96.375938,,PCNT: %,,,,,,,,MICS 2012-13,,,,,,_T: Total
UNICEF:GLOBAL_DATAFLOW(1.0): Cross-sector indicators,URY: Uruguay,ED_CR_L1: Completion rate for children of primary school age,_T: Total,2013,97.390633,,PCNT: %,,,,,,,,MICS 2012-13,,,,,,_T: Total
UNICEF:GLOBAL_DATAFLOW(1.0): Cross-sector indicators,VNM: Viet Nam,ED_CR_L1: Completion rate for children of primary school age,F: Female,2014,97,,PCNT: %,,,,,,,,MICS 2014,,,,,,_T: Total
UNICEF:GLOBAL_DATAFLOW(1.0): Cross-sector indicators,VNM: Viet Nam,ED_CR_L1: Completion rate for children of primary school age,M: Male,2014,96.300003,,PCNT: %,,,,,,,,MICS 2014,,,,,,_T: Total
